frame_index,stage,is_keyframe,fileName,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
43,5,0,frame0043.jpg,0.5261368155479431,0.42347776889801025,0.5420148372650146,0.41380563378334045,0.551876962184906,0.41412025690078735,0.5610173344612122,0.414497435092926,0.5224467515945435,0.41111651062965393,0.5179359316825867,0.40922123193740845,0.5137034058570862,0.407021701335907,0.5841437578201294,0.4147966504096985,0.5229454636573792,0.40323495864868164,0.5416265726089478,0.4332839250564575,0.5198166966438293,0.43060922622680664,0.5812721252441406,0.45460087060928345,0.5128920078277588,0.43746131658554077,0.4493046998977661,0.44669604301452637,0.006682681385427713,0.006346601527184248,0.3428061008453369,0.41369545459747314,0.3474167585372925,0.4020228087902069,0.3388836979866028,0.40315476059913635,0.34218665957450867,0.3875487446784973,0.3460920453071594,0.399395227432251,0.3452010154724121,0.3847098648548126,0.34686386585235596,0.40496575832366943,0.3462677001953125,0.391603946685791,0.5973434448242188,0.5998268723487854,0.5308800339698792,0.6012842655181885,0.620826244354248,0.7109408378601074,0.48912304639816284,0.7078893184661865,0.690866231918335,0.8089419603347778,0.47457683086395264,0.8048831224441528,0.7049001455307007,0.8168219327926636,0.4985920786857605,0.819715142250061,0.7033915519714355,0.8540481328964233,0.442891001701355,0.8453899621963501
44,5,0,frame0044.jpg,0.5307258367538452,0.43084073066711426,0.5447028279304504,0.4201684594154358,0.5548942685127258,0.42002105712890625,0.5641835331916809,0.4198535084724426,0.5231469869613647,0.4182788133621216,0.518061101436615,0.4165143370628357,0.5136349201202393,0.4143829643726349,0.5847398042678833,0.41886866092681885,0.5210365653038025,0.4095683693885803,0.5445221662521362,0.43942326307296753,0.521696925163269,0.4378061294555664,0.5859072208404541,0.45622146129608154,0.5129061341285706,0.4411929249763489,0.4379827380180359,0.4534156024456024,0.0026730725076049566,0.0025386407505720854,0.324466347694397,0.4174930453300476,0.3415716290473938,0.42914238572120667,0.31419363617897034,0.4150278568267822,0.33137476444244385,0.4159640073776245,0.3243815004825592,0.4119063913822174,0.33240002393722534,0.41062629222869873,0.32621461153030396,0.4159187078475952,0.33503469824790955,0.4179344177246094,0.6078118085861206,0.6012383103370667,0.5318523049354553,0.6029544472694397,0.6293787360191345,0.7142726182937622,0.48806798458099365,0.7087402939796448,0.6865924000740051,0.8091667890548706,0.4743601679801941,0.8050372004508972,0.6965715289115906,0.8166422843933105,0.4989064931869507,0.8196627497673035,0.7030912637710571,0.8541754484176636,0.44228971004486084,0.8460009694099426
45,5,0,frame0045.jpg,0.5351536870002747,0.4384211301803589,0.5466665029525757,0.4264116883277893,0.5570080280303955,0.4259118437767029,0.5663562417030334,0.4254641532897949,0.5235952734947205,0.42551130056381226,0.5185089111328125,0.42400193214416504,0.5137735605239868,0.42195817828178406,0.5852226614952087,0.4235017001628876,0.5195955634117126,0.4165361523628235,0.5477718114852905,0.4468606114387512,0.5237425565719604,0.4455338716506958,0.5879255533218384,0.4645930230617523,0.5142110586166382,0.4452139139175415,0.4404768645763397,0.4749041795730591,0.0010692289797589183,0.0010154562769457698,0.31645482778549194,0.45287299156188965,0.136628657579422,0.17165695130825043,0.2969372570514679,0.44856977462768555,0.13254991173744202,0.16638560593128204,0.3066542446613312,0.44164398312568665,0.1329600065946579,0.16425052285194397,0.31250667572021484,0.4455662965774536,0.13401387631893158,0.16717377305030823,0.6184715032577515,0.6032120585441589,0.5341979265213013,0.603790283203125,0.638965368270874,0.716925859451294,0.48778897523880005,0.7085455060005188,0.681312084197998,0.8092866539955139,0.47433793544769287,0.8050427436828613,0.6865849494934082,0.8173264265060425,0.4991708993911743,0.8195506930351257,0.7030067443847656,0.8544597625732422,0.4431820511817932,0.8462227582931519
46,5,0,frame0046.jpg,0.5375640988349915,0.4458480477333069,0.5474748015403748,0.43293073773384094,0.5579821467399597,0.4321218430995941,0.567423939704895,0.43146395683288574,0.5241022109985352,0.432411253452301,0.5188803672790527,0.431063175201416,0.5138033628463745,0.42919018864631653,0.5855906009674072,0.42861032485961914,0.5182873606681824,0.42315399646759033,0.5498270392417908,0.4546116590499878,0.5251191258430481,0.4534457325935364,0.5915645956993103,0.4768763780593872,0.5151374936103821,0.44902411103248596,0.4477109909057617,0.4989326298236847,0.0004276915860828012,0.000406182516599074,0.3217848539352417,0.4933370351791382,0.05465146526694298,0.06866278499364853,0.2928317189216614,0.4928942322731018,0.053019966930150986,0.0665542408823967,0.29828232526779175,0.4822933077812195,0.05318400263786316,0.06570021063089371,0.3074488639831543,0.4843154549598694,0.05360555276274681,0.06686951220035553,0.6301709413528442,0.606522262096405,0.5385242700576782,0.6042239665985107,0.6536328792572021,0.7190965414047241,0.48778006434440613,0.7077488303184509,0.6792623996734619,0.8103034496307373,0.4735524654388428,0.8050287365913391,0.6782836318016052,0.8191767930984497,0.49810248613357544,0.8192071914672852,0.7074597477912903,0.855309247970581,0.44492900371551514,0.8462364077568054
47,5,0,frame0047.jpg,0.5389159321784973,0.4518071413040161,0.5480039119720459,0.43938690423965454,0.5584641098976135,0.4383721947669983,0.5679500699043274,0.4374961853027344,0.5243389010429382,0.43913978338241577,0.5191764831542969,0.43796005845069885,0.5139877796173096,0.4362676739692688,0.5858877897262573,0.4340304136276245,0.5181655287742615,0.42954546213150024,0.5516250133514404,0.46057504415512085,0.5262219905853271,0.4599688649177551,0.6056186556816101,0.48403191566467285,0.5151190161705017,0.45492225885391235,0.46594226360321045,0.524909496307373,0.00017107663734350353,0.0001624730066396296,0.33507776260375977,0.5357300639152527,0.02186058647930622,0.02746511436998844,0.3078464865684509,0.5399265289306641,0.021207986399531364,0.02662169747054577,0.30744463205337524,0.5289701819419861,0.021273601800203323,0.026280084624886513,0.3170839250087738,0.5291290283203125,0.021442221477627754,0.0267478059977293,0.6391727328300476,0.6093834042549133,0.5429660677909851,0.6047298908233643,0.6653903722763062,0.7193547487258911,0.48998719453811646,0.7048361897468567,0.6789804100990295,0.8108780980110168,0.4729396104812622,0.8049417734146118,0.6750086545944214,0.8202501535415649,0.4963812232017517,0.8188276290893555,0.7108854055404663,0.8559749126434326,0.4470331072807312,0.8462345600128174
48,5,0,frame0048.jpg,0.5429107546806335,0.4554392099380493,0.5524979829788208,0.4431944489479065,0.5626767873764038,0.4421435296535492,0.5718578100204468,0.44114989042282104,0.527465283870697,0.4430113434791565,0.5210118889808655,0.4419329762458801,0.5150109529495239,0.4405357837677002,0.5879606008529663,0.43736183643341064,0.5182235240936279,0.43457120656967163,0.5572574734687805,0.463095486164093,0.5292569398880005,0.46322518587112427,0.6217708587646484,0.485059916973114,0.5121021866798401,0.4636805057525635,0.5072289109230042,0.5458608865737915,6.843065784778446e-05,6.498920265585184e-05,0.3822137713432312,0.57470703125,0.008744235150516033,0.010986045934259892,0.3540864586830139,0.5842292904853821,0.00848319474607706,0.010648678988218307,0.3411685824394226,0.5748917460441589,0.008509441278874874,0.01051203440874815,0.3534490466117859,0.5726706981658936,0.008576888591051102,0.010699122212827206,0.646735429763794,0.6108962297439575,0.5450055599212646,0.6055350303649902,0.6764101982116699,0.7200227379798889,0.4911806583404541,0.7034371495246887,0.6819505095481873,0.8111300468444824,0.47262486815452576,0.8047736883163452,0.6745877265930176,0.8205763697624207,0.4953254759311676,0.8181613683700562,0.7137418985366821,0.857973575592041,0.4490978419780731,0.8462141752243042
49,5,0,frame0049.jpg,0.5455798506736755,0.4569871425628662,0.5543254613876343,0.44394272565841675,0.5644097328186035,0.44255968928337097,0.5734724402427673,0.4413492679595947,0.5296433568000793,0.44471728801727295,0.5226967930793762,0.443861186504364,0.5162518620491028,0.44275301694869995,0.5899059772491455,0.4370967149734497,0.5183712244033813,0.4368342459201813,0.5619243383407593,0.46303802728652954,0.5339698195457458,0.46437549591064453,0.6416143774986267,0.48297590017318726,0.5106109976768494,0.4698578119277954,0.559995174407959,0.5557912588119507,2.7372263502911665e-05,2.5995681426138617e-05,0.4484426975250244,0.6027562618255615,0.0034976941533386707,0.0043944185599684715,0.4258435368537903,0.6186834573745728,0.0033932779915630817,0.004259471781551838,0.4091721177101135,0.6113041043281555,0.0034037765581160784,0.004204813856631517,0.4192558526992798,0.6059997081756592,0.003430755576118827,0.004279648885130882,0.654748797416687,0.6109834909439087,0.5512479543685913,0.6056349873542786,0.6844592094421387,0.7199344038963318,0.4923258423805237,0.7018635272979736,0.6882225275039673,0.8098623752593994,0.4725397825241089,0.8048722743988037,0.6757822036743164,0.818554699420929,0.49464452266693115,0.8180686235427856,0.7168651819229126,0.859878659248352,0.44989097118377686,0.8467049598693848
50,5,0,frame0050.jpg,0.5496659278869629,0.45643556118011475,0.5562911033630371,0.44283246994018555,0.5662031173706055,0.4412877559661865,0.5751878619194031,0.44000184535980225,0.5326410531997681,0.44429290294647217,0.5255616903305054,0.4437791705131531,0.5189061164855957,0.44301021099090576,0.592433512210846,0.4365774095058441,0.5196038484573364,0.4373977780342102,0.569021463394165,0.4617658853530884,0.5413828492164612,0.46397674083709717,0.6628621816635132,0.4751296639442444,0.5101172924041748,0.47443029284477234,0.6164489984512329,0.55455482006073,1.0948905583063606e-05,1.0398272934253328e-05,0.5339834690093994,0.6146883964538574,0.001399077707901597,0.0017577674007043242,0.5202791094779968,0.6354864239692688,0.0013573112664744258,0.001703788759186864,0.5027161240577698,0.6309080123901367,0.001361510599963367,0.0016819256125018,0.5080064535140991,0.623638927936554,0.0013723023002967238,0.0017118596006184816,0.6609950065612793,0.6022414565086365,0.5564777851104736,0.6002265214920044,0.6860519647598267,0.7127370834350586,0.4951632022857666,0.7006338834762573,0.695792555809021,0.8093627691268921,0.4717085361480713,0.8048971891403198,0.6816472411155701,0.818475067615509,0.4920673966407776,0.81801438331604,0.7175604104995728,0.8609317541122437,0.45017802715301514,0.8469992876052856
51,6,0,frame0051.jpg,0.5561003684997559,0.45499134063720703,0.5604619979858398,0.44202157855033875,0.5700964331626892,0.4399154484272003,0.5790284872055054,0.4376509189605713,0.5374122262001038,0.44259071350097656,0.5300690531730652,0.4421328902244568,0.5231149196624756,0.4415239691734314,0.5950717926025391,0.4308415949344635,0.5212923288345337,0.4361507296562195,0.5775142908096313,0.4596231281757355,0.5499818325042725,0.4623240828514099,0.6744153499603271,0.45799219608306885,0.5114445090293884,0.4757951498031616,0.6708223819732666,0.5449569225311279,4.379562142275972e-06,4.159309355600271e-06,0.6315889358520508,0.6095415949821472,0.38029682636260986,0.37091201543807983,0.6213048100471497,0.6331879496574402,0.39152222871780396,0.38461869955062866,0.6059463620185852,0.6300782561302185,0.3975621163845062,0.38196617364883423,0.6078763604164124,0.6201066970825195,0.39342719316482544,0.3753243386745453,0.6635059714317322,0.5958381295204163,0.5598641633987427,0.5949815511703491,0.6871317028999329,0.70652174949646,0.5037016868591309,0.7018561363220215,0.7022808790206909,0.8092915415763855,0.46898433566093445,0.8049049377441406,0.6897037625312805,0.8186027407646179,0.4836709797382355,0.8177194595336914,0.7177201509475708,0.8612077236175537,0.4507705569267273,0.8474650979042053
52,6,1,frame0052.jpg,0.5630052089691162,0.45048993825912476,0.5646393895149231,0.4372709393501282,0.5740636587142944,0.43438440561294556,0.5822490453720093,0.43157273530960083,0.5417141914367676,0.4394632875919342,0.5340785980224609,0.43970298767089844,0.527336597442627,0.43985581398010254,0.5968021750450134,0.42180711030960083,0.5229231119155884,0.4352089762687683,0.58469158411026,0.45361900329589844,0.5575159192085266,0.4584994614124298,0.6761241555213928,0.4379385709762573,0.5174037218093872,0.47381919622421265,0.7088543772697449,0.5183842182159424,1.7518249251224915e-06,1.663723764977476e-06,0.7033551335334778,0.5891329050064087,0.5708644986152649,0.4960585832595825,0.7011279463768005,0.6095176935195923,0.5879552960395813,0.5103431940078735,0.6896424293518066,0.6081740856170654,0.5929512977600098,0.5079050064086914,0.6859996914863586,0.5996845364570618,0.5869596004486084,0.5015890002250671,0.6667369604110718,0.5939439535140991,0.5634710788726807,0.593775749206543,0.6889520883560181,0.7052644491195679,0.5127840042114258,0.7045077085494995,0.705075740814209,0.8120062351226807,0.46675121784210205,0.8050615191459656,0.6932281255722046,0.8214672207832336,0.4773660898208618,0.8172762393951416,0.7187008857727051,0.8623355627059937,0.4518260061740875,0.8493363857269287
53,7,0,frame0053.jpg,0.5658940076828003,0.4438169598579407,0.5676966309547424,0.43060266971588135,0.5771178603172302,0.4273832142353058,0.5849640369415283,0.42448967695236206,0.5442209243774414,0.43403947353363037,0.5365164875984192,0.4344117045402527,0.5296007990837097,0.4346480071544647,0.598324179649353,0.41376394033432007,0.5238485932350159,0.42960166931152344,0.5883455872535706,0.4461604952812195,0.5604170560836792,0.45175397396087646,0.6696745157241821,0.42291325330734253,0.5343976020812988,0.4712185859680176,0.7196493148803711,0.4877122640609741,0.4038833975791931,0.31152036786079407,0.768163800239563,0.5492271184921265,0.7062322497367859,0.5245444178581238,0.7805613875389099,0.5675222277641296,0.7333934903144836,0.5412474870681763,0.7771795392036438,0.5701431632041931,0.7426428198814392,0.5390167236328125,0.7699221968650818,0.5639623403549194,0.7336146831512451,0.5332107543945312,0.667392373085022,0.590186595916748,0.568731427192688,0.5919296145439148,0.6909695863723755,0.7005283236503601,0.5283719301223755,0.7026086449623108,0.7050447463989258,0.813283383846283,0.46106961369514465,0.8041563034057617,0.6920557022094727,0.8232136964797974,0.4574676752090454,0.8135282397270203,0.7214229106903076,0.863150417804718,0.4537172019481659,0.8525078296661377
54,7,0,frame0054.jpg,0.5803003907203674,0.43269962072372437,0.5803152918815613,0.41925305128097534,0.5879830121994019,0.41605493426322937,0.5942890048027039,0.41303807497024536,0.5577512383460999,0.4240436553955078,0.550075113773346,0.42462974786758423,0.5427799224853516,0.42511555552482605,0.6010029315948486,0.4025996923446655,0.5310245752334595,0.42171135544776917,0.5996646881103516,0.43495917320251465,0.5750543475151062,0.44135648012161255,0.6525331735610962,0.41645413637161255,0.5617866516113281,0.46661582589149475,0.7088477611541748,0.4654276967048645,0.5890209674835205,0.41875723004341125,0.7779605388641357,0.501094400882721,0.7897988557815552,0.50244140625,0.7909122705459595,0.5108880400657654,0.8223103284835815,0.5117155313491821,0.7899143099784851,0.512975811958313,0.8307430744171143,0.5086150765419006,0.7862438559532166,0.5104667544364929,0.8193115592002869,0.5064424276351929,0.6680412888526917,0.5846021175384521,0.5812106132507324,0.588257908821106,0.692723274230957,0.6970141530036926,0.5415030717849731,0.7010008096694946,0.7043382525444031,0.8131241798400879,0.4544801712036133,0.8029612302780151,0.6882169246673584,0.8237646818161011,0.436357319355011,0.8085821866989136,0.7236257791519165,0.8632606267929077,0.4587840437889099,0.8563245534896851
55,7,1,frame0055.jpg,0.5974903106689453,0.4248187839984894,0.5960906744003296,0.4108606278896332,0.6024038195610046,0.4075576961040497,0.6074346303939819,0.40406233072280884,0.5729485154151917,0.41574227809906006,0.5646904110908508,0.41648876667022705,0.5572425127029419,0.41725459694862366,0.607615053653717,0.3942544460296631,0.5410621166229248,0.4158674478530884,0.6119571328163147,0.4274372458457947,0.5902940034866333,0.43283480405807495,0.6385812759399414,0.41786590218544006,0.5836983919143677,0.45414578914642334,0.658355712890625,0.4622446894645691,0.6788682341575623,0.4420396089553833,0.7563728094100952,0.4961271286010742,0.818950891494751,0.4638194441795349,0.7349718809127808,0.5037894248962402,0.8503974676132202,0.4631118178367615,0.722526490688324,0.5058896541595459,0.8529636859893799,0.4611893594264984,0.7223207950592041,0.5035311579704285,0.8393757939338684,0.4631296992301941,0.6682373285293579,0.5816969871520996,0.5956087112426758,0.5849019289016724,0.6921905279159546,0.6933895349502563,0.5507441163063049,0.6988174915313721,0.7037031650543213,0.811543345451355,0.4507797360420227,0.8025134801864624,0.6835218667984009,0.8232142925262451,0.42126697301864624,0.8057576417922974,0.7258833050727844,0.8631446361541748,0.4641440510749817,0.8606114983558655
56,7,0,frame0056.jpg,0.616850733757019,0.41690686345100403,0.611118495464325,0.4029913544654846,0.6152234673500061,0.3994079828262329,0.6188784241676331,0.3955480456352234,0.5929071307182312,0.4076817035675049,0.5847585201263428,0.40853041410446167,0.5768620371818542,0.4096812605857849,0.6126534938812256,0.38754063844680786,0.5564857721328735,0.410785973072052,0.6264362931251526,0.4203307330608368,0.6077213883399963,0.42512375116348267,0.629074215888977,0.41964584589004517,0.5986804366111755,0.4452349543571472,0.6158047914505005,0.4389647841453552,0.7089855670928955,0.43590855598449707,0.668083906173706,0.4579160809516907,0.817497730255127,0.4220811724662781,0.6508722305297852,0.4617394208908081,0.8437078595161438,0.4157593846321106,0.651113748550415,0.46431952714920044,0.8419675827026367,0.413939893245697,0.6548412442207336,0.46242886781692505,0.8320317268371582,0.41685938835144043,0.666796088218689,0.5807868838310242,0.6067100763320923,0.5828374624252319,0.6906430125236511,0.6930232048034668,0.5553984642028809,0.698654055595398,0.703380286693573,0.8109265565872192,0.4505913257598877,0.8075658082962036,0.6811457872390747,0.8233672976493835,0.41553497314453125,0.8071359395980835,0.7272148728370667,0.8629801273345947,0.470653235912323,0.8648523688316345
57,7,0,frame0057.jpg,0.6428836584091187,0.40632137656211853,0.6323702931404114,0.3948092460632324,0.6333305835723877,0.3915177583694458,0.6345378160476685,0.38796746730804443,0.6203051805496216,0.39915943145751953,0.6134722232818604,0.39991331100463867,0.6068693399429321,0.40090668201446533,0.6154294610023499,0.38451045751571655,0.5779197216033936,0.4051547348499298,0.6448548436164856,0.41216009855270386,0.6326835751533508,0.41628873348236084,0.6146973371505737,0.41768884658813477,0.6061069965362549,0.4427950382232666,0.5800453424453735,0.4330727458000183,0.7153723239898682,0.4263036251068115,0.592155396938324,0.4489890933036804,0.7927893400192261,0.39059439301490784,0.5793699026107788,0.4532468318939209,0.8169713616371155,0.3771480917930603,0.5847946405410767,0.455314040184021,0.8132832050323486,0.37352144718170166,0.2619365155696869,0.18497155606746674,0.8060829639434814,0.3780120015144348,0.6667258739471436,0.5814989805221558,0.6148615479469299,0.5831341743469238,0.6890394687652588,0.6938380002975464,0.5590003728866577,0.6998974084854126,0.702106773853302,0.8113020658493042,0.4512598514556885,0.8120253086090088,0.6783820390701294,0.8250525593757629,0.41434529423713684,0.8106229305267334,0.7292520999908447,0.8628331422805786,0.4726787209510803,0.8674238324165344
58,7,0,frame0058.jpg,0.6667722463607788,0.4000290036201477,0.6577997207641602,0.38927197456359863,0.6580557823181152,0.386140376329422,0.6584391593933105,0.38263070583343506,0.6473420858383179,0.39434996247291565,0.640634298324585,0.39548826217651367,0.6337091326713562,0.39665865898132324,0.6375417709350586,0.3808126449584961,0.5983001589775085,0.4022393822669983,0.6654562950134277,0.4078468084335327,0.6553517580032349,0.41213178634643555,0.6115884780883789,0.41086316108703613,0.6123314499855042,0.4420419931411743,0.2320181429386139,0.17322909832000732,0.7060025334358215,0.4230036735534668,0.2368621677160263,0.17959563434123993,0.7641307711601257,0.37836530804634094,0.23174796998500824,0.18129873275756836,0.7803119421005249,0.36335015296936035,0.23391786217689514,0.18212561309337616,0.7768236398696899,0.35995495319366455,0.104774609208107,0.07398862391710281,0.7710212469100952,0.3649621307849884,0.666466474533081,0.5801204442977905,0.6236202716827393,0.5827105045318604,0.6855783462524414,0.694627046585083,0.569976806640625,0.7011895775794983,0.6995387077331543,0.811252236366272,0.45238447189331055,0.8149051666259766,0.675055742263794,0.8258442878723145,0.4154738783836365,0.8140298128128052,0.7297271490097046,0.8624502420425415,0.4734530448913574,0.8690159320831299
59,7,0,frame0059.jpg,0.6846193671226501,0.39574700593948364,0.6765086650848389,0.3853399157524109,0.675755500793457,0.3828813135623932,0.6750802993774414,0.37991654872894287,0.6688486337661743,0.39004844427108765,0.6626388430595398,0.39140892028808594,0.6558622121810913,0.392729789018631,0.6511827707290649,0.3804750442504883,0.6200811862945557,0.39947789907455444,0.6815633773803711,0.4048711657524109,0.673825740814209,0.4090186655521393,0.619968593120575,0.4106563925743103,0.6127232313156128,0.4428108334541321,0.09280725568532944,0.06929164379835129,0.7057899236679077,0.4182927906513214,0.09474486857652664,0.07183825224637985,0.7481822967529297,0.357522189617157,0.09269919246435165,0.07251949608325958,0.7394278049468994,0.33896690607070923,0.0935671478509903,0.07285024970769882,0.7314455509185791,0.3381615877151489,0.0419098436832428,0.029595449566841125,0.7302342653274536,0.3432978391647339,0.6663932204246521,0.5801689624786377,0.6302310228347778,0.5829082727432251,0.6817792654037476,0.695206880569458,0.5777556896209717,0.7034340500831604,0.6962285041809082,0.8113412261009216,0.45312511920928955,0.8165995478630066,0.6704999804496765,0.8267016410827637,0.41678759455680847,0.8165412545204163,0.7297641038894653,0.8618743419647217,0.47360724210739136,0.8707743883132935
60,7,0,frame0060.jpg,0.6988892555236816,0.392182320356369,0.6906559467315674,0.38088083267211914,0.6889515519142151,0.37898436188697815,0.6874157190322876,0.37669262290000916,0.6857751607894897,0.3853946328163147,0.6804003715515137,0.386989951133728,0.674415111541748,0.38849568367004395,0.6608245372772217,0.3797605633735657,0.6390683650970459,0.39666807651519775,0.6944998502731323,0.4025910496711731,0.6896464228630066,0.4063574969768524,0.622398316860199,0.4077816903591156,0.6219466924667358,0.4433302879333496,0.037122901529073715,0.027716657146811485,0.7012578248977661,0.4255359470844269,0.037897948175668716,0.02873530052602291,0.7364684343338013,0.3703940510749817,0.03707967698574066,0.029007798060774803,0.7083842158317566,0.35005107522010803,0.03742685914039612,0.02914009988307953,0.7002146244049072,0.35104286670684814,0.01676393859088421,0.011838180013000965,0.2920937240123749,0.13731913268566132,0.6662100553512573,0.5799497365951538,0.6366032361984253,0.5829063653945923,0.6762152910232544,0.6962983012199402,0.5772998332977295,0.7043087482452393,0.6900991797447205,0.8111294507980347,0.45657575130462646,0.8191266059875488,0.6624904870986938,0.8269823789596558,0.4195440411567688,0.8195013403892517,0.7294831275939941,0.8610858917236328,0.4785589873790741,0.8706623911857605
61,7,0,frame0061.jpg,0.7080620527267456,0.389923095703125,0.6995640993118286,0.3782687783241272,0.6969932317733765,0.37646764516830444,0.6948345899581909,0.3743881583213806,0.6964272260665894,0.3824823796749115,0.6916685104370117,0.383923202753067,0.6864961981773376,0.3852952718734741,0.6680760383605957,0.37656620144844055,0.6518378257751465,0.3926345109939575,0.7027010321617126,0.39999616146087646,0.6986396312713623,0.40331000089645386,0.6275826692581177,0.40076780319213867,0.6231423020362854,0.4396463632583618,0.014849160797894001,0.011086663231253624,0.6683937311172485,0.42493292689323425,0.015159179456532001,0.011494120582938194,0.2945873737335205,0.14815762639045715,0.014831870794296265,0.011603119783103466,0.28335368633270264,0.1400204300880432,0.014970744028687477,0.011656040325760841,0.28008586168289185,0.14041714370250702,0.006705575622618198,0.004735271912068129,0.11683749407529831,0.054927654564380646,0.6709449291229248,0.5794800519943237,0.6395658254623413,0.5830820798873901,0.6740134954452515,0.6968836784362793,0.5778836607933044,0.7060948014259338,0.686609148979187,0.8110222816467285,0.46355026960372925,0.8201923370361328,0.6574274301528931,0.8272719383239746,0.4220903515815735,0.8205431699752808,0.7294166088104248,0.8607578277587891,0.4793483018875122,0.8744513988494873
62,7,0,frame0062.jpg,0.7089259624481201,0.38700878620147705,0.6995915174484253,0.3751908838748932,0.6973084211349487,0.3737218677997589,0.6955723166465759,0.3719933032989502,0.697156548500061,0.3786013126373291,0.6925544142723083,0.3797075152397156,0.6882089376449585,0.38089972734451294,0.6719931364059448,0.37390464544296265,0.6563463807106018,0.3874090313911438,0.7048908472061157,0.39724135398864746,0.7011523842811584,0.3998068571090698,0.6675108671188354,0.40206092596054077,0.6191108822822571,0.4358050227165222,0.0059396643191576,0.004434665199369192,0.5916259288787842,0.4357534646987915,0.006063671782612801,0.00459764851257205,0.11783494800329208,0.05926305055618286,0.005932748317718506,0.004641247913241386,0.11334147304296494,0.056008171290159225,0.005988297518342733,0.004662416409701109,0.11203434318304062,0.05616685748100281,0.0026822302024811506,0.0018941088346764445,0.0467349998652935,0.02197106182575226,0.6815008521080017,0.5794695019721985,0.6423286199569702,0.5827754139900208,0.2696053981781006,0.27875348925590515,0.597160816192627,0.7063010931015015,0.6815954446792603,0.8109814524650574,0.4688341021537781,0.8199825286865234,0.6521196365356445,0.8278290629386902,0.42361709475517273,0.8207431435585022,0.7292557954788208,0.860322892665863,0.4831089377403259,0.8760988712310791
63,7,0,frame0063.jpg,0.708721399307251,0.38602638244628906,0.6983938217163086,0.37373268604278564,0.6969011425971985,0.3720906376838684,0.6962243318557739,0.3702351450920105,0.6938093304634094,0.3770926594734192,0.6896576881408691,0.3780660033226013,0.6859872341156006,0.37898051738739014,0.6757363080978394,0.37082719802856445,0.6555870771408081,0.38412076234817505,0.706347644329071,0.3948744237422943,0.7017850875854492,0.39764976501464844,0.6859962344169617,0.4015042185783386,0.6200399994850159,0.43349286913871765,0.0023758658207952976,0.0017738661263138056,0.561731219291687,0.4556657075881958,0.002425468759611249,0.00183905940502882,0.047133978456258774,0.023705219849944115,0.0023730993270874023,0.0018564992351457477,0.045336589217185974,0.02240326814353466,0.002395319053903222,0.001864966587163508,0.04481373727321625,0.022466743364930153,0.0010728921042755246,0.00075764354551211,0.01869400031864643,0.008788424544036388,0.6917256116867065,0.5768356323242188,0.6441505551338196,0.579403817653656,0.10784216225147247,0.11150139570236206,0.6121083498001099,0.7043300271034241,0.6769765615463257,0.810704231262207,0.47204679250717163,0.8195548057556152,0.648552656173706,0.8279532194137573,0.42456942796707153,0.8210097551345825,0.7289670705795288,0.8597325086593628,0.4833804965019226,0.8768521547317505
64,7,0,frame0064.jpg,0.7007690072059631,0.3791195750236511,0.6923283934593201,0.3679533898830414,0.6962178349494934,0.3669567108154297,0.6899431347846985,0.3658997714519501,0.6892445087432861,0.37069985270500183,0.6884492635726929,0.3715627193450928,0.6887345910072327,0.37223970890045166,0.6755123138427734,0.36977410316467285,0.6725196838378906,0.37802451848983765,0.7011532783508301,0.3886295557022095,0.6962883472442627,0.3903416395187378,0.6549341678619385,0.4164356589317322,0.6645910739898682,0.42539694905281067,0.0009503463516011834,0.00070954643888399,0.5744179487228394,0.42085158824920654,0.0009701875387690961,0.000735623762011528,0.31421270966529846,0.23102079331874847,0.0009492397657595575,0.0007425997173413634,0.01813463680446148,0.008961307816207409,0.0009581276099197567,0.0007459866465069354,0.01792549528181553,0.008986697532236576,0.00042915684753097594,0.0003030574298463762,0.007477600127458572,0.0035153699573129416,0.6801127195358276,0.5788490176200867,0.6560168266296387,0.5815297961235046,0.04313686490058899,0.044600557535886765,0.6143389940261841,0.703876793384552,0.6733468770980835,0.8123197555541992,0.47772273421287537,0.8208433389663696,0.6490561366081238,0.8313758969306946,0.4331098794937134,0.8257811069488525,0.7277740240097046,0.8578341007232666,0.48409825563430786,0.876895546913147
